,DATE,UNRATE(%),CONSUMER CONF INDEX,PPI-CONST MAT.,CPIALLITEMS,INFLATION(%),MORTGAGE INT. MONTHLY AVG(%),MED HOUSEHOLD INCOME,CORP. BOND YIELD(%),MONTHLY HOME SUPPLY,% SHARE OF WORKING POPULATION,GDP PER CAPITA,QUARTERLY REAL GDP,QUARTERLY GDP GROWTH RATE (%),CSUSHPISA,new UNRATE(%),new CONSUMER CONF INDEX,new PPI-CONST MAT.,new CPIALLITEMS,new INFLATION(%),new MORTGAGE INT. MONTHLY AVG(%),new MED HOUSEHOLD INCOME,new CORP. BOND YIELD(%),new MONTHLY HOME SUPPLY,new % SHARE OF WORKING POPULATION,new GDP PER CAPITA,new QUARTERLY REAL GDP,new QUARTERLY GDP GROWTH RATE (%),new CSUSHPISA
176,2007-01-09,4.7,105.6,183.4,87.96415447,2.755051755,6.3825,50233.0,5.74,9.2,67.29843266,48216,15671.605,0.602306657,186.793,-0.7857142857142857,0.421516754850088,-0.6211559526827612,-0.48993741961954207,-0.09123293047025327,0.794517224648229,-0.40488324332547354,0.5618221258134493,0.3258426966292136,1.0,-0.4383491064891396,-0.30659760395668545,0.15737719099395742,-0.28227606772148817
175,2007-01-10,4.7,99.5,183.0,88.15232663,3.536174439,6.375,50233.0,5.66,8.5,67.29843266,48592,15767.146,0.609644003,185.69,-0.7857142857142857,0.31393298059964714,-0.6249826602314204,-0.482008248649222,0.05506290525469559,0.7908782144590005,-0.40488324332547354,0.5271149674620392,0.16853932584269682,1.0,-0.41795699216313686,-0.27640578966378837,0.15826738712803157,-0.29425823026826803
174,2007-01-11,4.7,95.2,183.3,88.67591776,4.306203478,6.208,50233.0,5.44,9.4,67.29843266,48592,15767.146,0.609644003,184.74,-0.7857142857142857,0.23809523809523814,-0.622112629569926,-0.45994524215393096,0.1992810211799836,0.7098495875788453,-0.40488324332547354,0.43167028199566193,0.3707865168539328,1.0,-0.41795699216313686,-0.27640578966378837,0.15826738712803157,-0.3045783158706622
173,2007-01-12,5.0,87.8,183.5,88.61642836,4.08126859,6.095,50233.0,5.49,9.6,67.29843266,48592,15767.146,0.609644003,183.751,-0.7321428571428572,0.10758377425044086,-0.6201992757955965,-0.46245199779473223,0.15715314793074397,0.6550218340611351,-0.40488324332547354,0.453362255965293,0.4157303370786518,1.0,-0.41795699216313686,-0.27640578966378837,0.15826738712803157,-0.31532206814515484
172,2008-01-01,5.0,90.6,184.3,89.05690309,4.28029405,5.758,50303.0,5.33,9.3,67.21901249,48457,15702.906,-0.407429474,182.837,-0.7321428571428572,0.15696649029982357,-0.6125458606982785,-0.4438913380123527,0.19442846536505698,0.49150897622513345,-0.3995588347151441,0.38394793926247295,0.34831460674157344,0.9331002519765732,-0.42527862895571766,-0.2967062067640457,0.034871969044336204,-0.32525107681945853
171,2008-01-02,4.9,75.0,185.7,89.31553433,4.026555418,5.9175,50303.0,5.53,9.7,67.21901249,48457,15702.906,-0.407429474,181.868,-0.75,-0.11816578483245155,-0.5991523842779722,-0.4329931726289835,0.14690596219813412,0.5688985929160604,-0.3995588347151441,0.47071583514099813,0.4382022471910114,0.9331002519765732,-0.42527862895571766,-0.2967062067640457,0.034871969044336204,-0.3357775641339006
170,2008-01-03,5.1,64.5,187.8,90.0897404,3.981456238,5.97,50303.0,5.51,10.5,67.21901249,48457,15702.906,-0.407429474,180.848,-0.7142857142857144,-0.30335097001763667,-0.5790621696475124,-0.4003697904278688,0.138459373251538,0.5943716642406598,-0.3995588347151441,0.46203904555314534,0.617977528089888,0.9331002519765732,-0.42527862895571766,-0.2967062067640457,0.034871969044336204,-0.3468580770964711
169,2008-01-04,5.0,62.3,190.9,90.63611471,3.936889777,5.9175,50303.0,5.55,10.3,67.21901249,48875,15792.773,0.572295345,180.057,-0.7321428571428572,-0.3421516754850089,-0.5494051861454055,-0.37734674962427406,0.13011255681559608,0.5688985929160604,-0.3995588347151441,0.47939262472885047,0.573033707865169,0.9331002519765732,-0.4026086720720232,-0.26830742744354763,0.1537360987078784,-0.3554509062664649
168,2008-01-05,5.4,52.7,195.8,91.3993511,4.175543041,6.036,50303.0,5.57,10.7,67.21901249,48875,15792.773,0.572295345,179.46,-0.6607142857142856,-0.5114638447971781,-0.5025280186743328,-0.34518560619540717,0.17480973361063934,0.6263949539058706,-0.3995588347151441,0.48806941431670303,0.6629213483146068,0.9331002519765732,-0.4026086720720232,-0.26830742744354763,0.1537360987078784,-0.3619362653239693
167,2008-01-06,5.6,50.4,200.4,92.32038208,5.021790043,6.32,50303.0,5.68,10.7,67.21901249,48875,15792.773,0.572295345,178.8,-0.625,-0.5520282186948854,-0.4585208818647547,-0.30637533740016565,0.3333026501821448,0.7641921397379914,-0.3995588347151441,0.5357917570498916,0.6629213483146068,0.9331002519765732,-0.4026086720720232,-0.26830742744354763,0.1537360987078784,-0.3691060090056326
166,2008-01-07,5.8,51.9,203.4,92.80515744,5.600122908,6.426,50303.0,5.67,10.5,67.21901249,48865,15709.562,-0.526892902,178.193,-0.5892857142857143,-0.525573192239859,-0.4298205752498123,-0.28594794414688984,0.4416181447202334,0.8156234837457546,-0.3995588347151441,0.5314533622559654,0.617977528089888,0.9331002519765732,-0.40315101553814026,-0.2946028509698475,0.020378188627160565,-0.37570000054316244
165,2008-01-08,6.1,56.9,206.5,92.43471987,5.371855111,6.4775,50303.0,5.64,11.3,67.21901249,48865,15709.562,-0.526892902,177.667,-0.5357142857142858,-0.43738977072310414,-0.4001635917477053,-0.3015573883195022,0.3988660536399953,0.8406113537117903,-0.3995588347151441,0.5184381778741864,0.7977528089887644,0.9331002519765732,-0.40315101553814026,-0.2946028509698475,0.020378188627160565,-0.3814140689924882
164,2008-01-09,6.1,59.8,206.3,92.30688094,4.936927429,6.0375,50303.0,5.65,10.9,67.21901249,48865,15709.562,-0.526892902,177.302,-0.5357142857142858,-0.3862433862433863,-0.40207694552203466,-0.306944246463835,0.3174087998418136,0.6271227559437165,-0.3995588347151441,0.5227765726681131,0.7078651685393262,0.9331002519765732,-0.40315101553814026,-0.2946028509698475,0.020378188627160565,-0.3853791545134082
163,2008-01-10,6.5,38.0,201.8,91.37445837,3.65518627,6.2,50303.0,6.28,11.6,67.21901249,47799,15366.607,-2.183097148,176.553,-0.4642857142857143,-0.7707231040564374,-0.4451274054444482,-0.3462345324132283,0.07735253482753413,0.7059679767103348,-0.3995588347151441,0.7960954446854669,0.8651685393258433,0.9331002519765732,-0.46096482902622227,-0.4029797119072501,-0.18055912808467933,-0.3935157272672958
162,2008-01-11,6.8,44.9,199.6,89.62437294,1.069574698,6.0875,50303.0,6.12,11.4,67.21901249,47799,15366.607,-2.183097148,175.747,-0.4107142857142857,-0.6490299823633157,-0.4661742969620728,-0.41997937642806893,-0.4069045652848454,0.651382823871907,-0.3995588347151441,0.7266811279826466,0.8202247191011243,0.9331002519765732,-0.46096482902622227,-0.4029797119072501,-0.18055912808467933,-0.402271505157327
161,2008-01-12,7.3,38.0,194.8,88.69743521,0.091412903,5.286,50303.0,5.05,11.2,67.21901249,47799,15366.607,-2.183097148,174.802,-0.3214285714285714,-0.7707231040564374,-0.5120947875459803,-0.4590385429913384,-0.590103696746429,0.26249393498301776,-0.3995588347151441,0.26247288503253796,0.7752808988764046,0.9331002519765732,-0.46096482902622227,-0.4029797119072501,-0.18055912808467933,-0.4125372745197089
160,2009-01-01,7.8,37.7,193.3,89.08348346,0.029846502,5.0475,49777.0,5.05,12.2,67.1707618,47123,15187.475,-1.165722531,173.84,-0.2321428571428571,-0.7760141093474426,-0.5264449408534515,-0.4427712982669181,-0.6016344181956508,0.14677341096555074,-0.43956796227276185,0.26247288503253796,1.0,0.8924561812958325,-0.4976272473357377,-0.459587033140178,-0.05712717449293869,-0.42298771909813326
159,2009-01-02,8.3,25.0,191.2,89.52648966,0.236191085,5.13,49777.0,5.27,10.5,67.1707618,47123,15187.475,-1.165722531,172.948,-0.14285714285714268,-1.0,-0.5465351554839113,-0.4241039677717392,-0.5629883081342751,0.18680252304706446,-0.43956796227276185,0.35791757049891526,0.617977528089888,0.8924561812958325,-0.4976272473357377,-0.459587033140178,-0.05712717449293869,-0.4326777363163813
158,2009-01-03,8.7,26.0,190.2,89.74419556,-0.383556261,5.0025,49777.0,5.5,11.0,67.1707618,47123,15187.475,-1.165722531,172.131,-0.07142857142857151,-0.982363315696649,-0.5561019243555587,-0.4149303083826599,-0.6790602873233842,0.12493934983017962,-0.43956796227276185,0.4577006507592192,0.7303370786516856,0.8924561812958325,-0.4976272473357377,-0.459587033140178,-0.05712717449293869,-0.44155300993444047
157,2009-01-04,9.0,39.2,188.1,89.96823013,-0.736885713,4.81,49777.0,5.39,10.7,67.1707618,46865,15161.772,-0.169238139,171.437,-0.017857142857142794,-0.7495590828924161,-0.5761921389860183,-0.4054899724222708,-0.7452350746204053,0.03153808830664695,-0.43956796227276185,0.4099783080260304,0.6629213483146068,0.8924561812958325,-0.5116197087615587,-0.4677094120431653,0.06377029353209451,-0.44909210404818933
156,2009-01-05,9.4,54.9,186.9,90.2281271,-1.281435793,4.8575,49777.0,5.54,9.3,67.1707618,46865,15161.772,-0.169238139,170.894,0.0535714285714286,-0.4726631393298061,-0.5876722616319952,-0.394538471893191,-0.847223418678901,0.0545851528384278,-0.43956796227276185,0.4750542299349243,0.34831460674157344,0.8924561812958325,-0.5116197087615587,-0.4677094120431653,0.06377029353209451,-0.4549908477135579
155,2009-01-06,9.5,49.3,187.1,91.00317699,-1.426776038,5.42,49777.0,5.61,8.5,67.1707618,46865,15161.772,-0.169238139,170.312,0.0714285714285714,-0.5714285714285715,-0.5857589078576658,-0.3618795329282688,-0.8744440756157361,0.32751091703056767,-0.43956796227276185,0.5054229934924082,0.16853932584269682,0.8924561812958325,-0.5116197087615587,-0.4677094120431653,0.06377029353209451,-0.46131325805102463
154,2009-01-07,9.5,46.6,187.6,90.85888354,-2.097161358,5.222,49777.0,5.41,7.9,67.1707618,46977,15216.647,0.361929991,169.812,0.0714285714285714,-0.6190476190476191,-0.5809755234218421,-0.3679597492309744,-1.0,0.2314410480349347,-0.43956796227276185,0.418655097613883,0.03370786516853963,0.8924561812958325,-0.5055454619410473,-0.4503684190734172,0.12821373341749487,-0.4667448820522848
153,2009-01-08,9.6,54.1,188.1,91.06266639,-1.48434861,5.1925,49777.0,5.26,7.5,67.1707618,46977,15216.647,0.361929991,169.138,0.08928571428571419,-0.48677248677248675,-0.5761921389860183,-0.3593727772874674,-0.8852267960617023,0.21712760795730213,-0.43956796227276185,0.3535791757049891,-0.05617977528089868,0.8924561812958325,-0.5055454619410473,-0.4503684190734172,0.12821373341749487,-0.47406671120598354
152,2009-01-09,9.8,53.1,189.3,91.11962433,-1.286205966,5.0575,49777.0,5.13,7.8,67.1707618,46977,15216.647,0.361929991,168.663,0.12500000000000022,-0.5044091710758378,-0.5647120163400412,-0.35697269193808767,-0.84811682052202,0.15162542455118877,-0.43956796227276185,0.297180043383948,0.011235955056180025,0.8924561812958325,-0.5055454619410473,-0.4503684190734172,0.12821373341749487,-0.4792267540071806
151,2009-01-10,10.0,47.7,189.7,91.20738175,-0.182848274,4.952,49777.0,5.15,7.4,67.1707618,47525,15379.155,1.06796195,168.058,0.1607142857142858,-0.599647266313933,-0.5608853087913825,-0.35327478260285883,-0.6414698507680464,0.10043668122270732,-0.43956796227276185,0.3058568329718008,-0.07865168539325817,0.8924561812958325,-0.47582503999783066,-0.39901443118224944,0.2138723517291543,-0.4857990190487056
150,2009-01-11,9.9,49.5,189.2,91.27193408,1.838295863,4.875,49777.0,5.19,7.6,67.1707618,47525,15379.155,1.06796195,167.339,0.14285714285714302,-0.5679012345679013,-0.5656686932272063,-0.3505546859578371,-0.2629314000232267,0.06307617661329457,-0.43956796227276185,0.3232104121475057,-0.033707865168539186,0.8924561812958325,-0.47582503999783066,-0.39901443118224944,0.2138723517291543,-0.49360969436251756
149,2009-01-12,9.9,52.9,189.4,91.11118612,2.721331123,4.93,49777.0,5.26,8.0,67.1707618,47525,15379.155,1.06796195,166.646,0.14285714285714302,-0.5079365079365079,-0.5637553394528766,-0.35732825999753615,-0.09754844036474442,0.08976225133430349,-0.43956796227276185,0.3535791757049891,0.056179775280899014,0.8924561812958325,-0.47582503999783066,-0.39901443118224944,0.2138723517291543,-0.5011379252282643
148,2010-01-01,9.8,55.9,190.3,91.42255619,2.625708649,5.03,49276.0,5.26,8.1,67.12843528,47797,15456.059,0.500053481,165.909,0.12500000000000022,-0.4550264550264551,-0.5551452474683938,-0.3442077935052006,-0.11545749618204693,0.1382823871906842,-0.4776755153266905,0.3535791757049891,0.07865168539325862,0.856802347733054,-0.4610732977194457,-0.3747120763149058,0.14497142711530153,-0.5091441390061217
147,2010-01-02,9.8,46.0,192.2,91.44533936,2.143331775,4.99,49276.0,5.35,8.3,67.12843528,47797,15456.059,0.500053481,165.219,0.12500000000000022,-0.6296296296296297,-0.5369683866122639,-0.34324775961827514,-0.20580147077364686,0.11887433284813209,-0.4776755153266905,0.3926247288503253,0.12359550561797783,0.856802347733054,-0.4610732977194457,-0.3747120763149058,0.14497142711530153,-0.5166397801278606
146,2010-01-03,9.9,52.5,193.7,91.82083986,2.313959457,4.9675,49276.0,5.27,7.1,67.12843528,47797,15456.059,0.500053481,164.574,0.14285714285714302,-0.5149911816578483,-0.5226182333047927,-0.3274249744414425,-0.1738447502132171,0.10795730228044653,-0.4776755153266905,0.35791757049891526,-0.146067415730337,0.856802347733054,-0.4610732977194457,-0.3747120763149058,0.14497142711530153,-0.523646575089486
145,2010-01-04,9.9,57.9,196.5,91.98032209,2.236447196,5.098,49276.0,5.29,6.2,67.12843528,48403,15605.628,0.967704639,164.04,0.14285714285714302,-0.4197530864197532,-0.4958312804641798,-0.32070473554745405,-0.18836195888504403,0.1712760795730226,-0.4776755153266905,0.36659436008676805,-0.3483146067415729,0.856802347733054,-0.42820728367274996,-0.3274469286612879,0.20170873416704582,-0.529447549522832
144,2010-01-05,9.6,63.3,198.9,92.05162499,2.020986081,4.8875,49276.0,4.96,9.3,67.12843528,48403,15605.628,0.967704639,163.666,0.08928571428571419,-0.32451499118165794,-0.47287103517222584,-0.3177001843705979,-0.22871549685137216,0.0691411935953421,-0.4776755153266905,0.22342733188720176,0.34831460674157344,0.856802347733054,-0.42820728367274996,-0.3274469286612879,0.20170873416704582,-0.5335104042757746
143,2010-01-06,9.4,52.9,197.2,91.96175802,1.053348973,4.7375,49276.0,4.88,8.3,67.12843528,48403,15605.628,0.967704639,163.4,0.0535714285714286,-0.5079365079365079,-0.48913454225402664,-0.3214869856153437,-0.4099434681969496,-0.003639010189228631,-0.4776755153266905,0.18872017353579174,0.12359550561797783,0.856802347733054,-0.42820728367274996,-0.3274469286612879,0.20170873416704582,-0.5364000282444449
142,2010-01-07,9.4,50.4,195.6,91.98116591,1.235192781,4.564,49276.0,4.72,8.9,67.12843528,48821,15726.282,0.77314415,163.093,0.0535714285714286,-0.5520282186948854,-0.5044413724486625,-0.320669178783647,-0.37588608846943017,-0.08782144590004859,-0.4776755153266905,0.11930585683297168,0.25842696629213524,0.856802347733054,-0.4055373267890555,-0.2893191807656711,0.17810387824892882,-0.5397350453812187
141,2010-01-08,9.5,53.5,194.1,92.10816102,1.148104565,4.4275,49276.0,4.49,8.8,67.12843528,48821,15726.282,0.77314415,162.53,0.0714285714285714,-0.4973544973544973,-0.5187915257561337,-0.3153178774031211,-0.3921967700083048,-0.15405143134400767,-0.4776755153266905,0.01952277657266821,0.23595505617977564,0.856802347733054,-0.4055373267890555,-0.2893191807656711,0.17810387824892882,-0.5458510540066375
140,2010-01-09,9.5,48.5,193.9,92.16174367,1.143682656,4.346,49276.0,4.53,7.6,67.12843528,48821,15726.282,0.77314415,161.948,0.0714285714285714,-0.5855379188712522,-0.5207048795304631,-0.3130600195303471,-0.39302494576853475,-0.19359534206695783,-0.4776755153266905,0.036876355748373335,-0.033707865168539186,0.856802347733054,-0.4055373267890555,-0.2893191807656711,0.17810387824892882,-0.5521734643441043
139,2010-01-10,9.4,50.2,193.8,92.27650337,1.172187601,4.225,49276.0,4.68,8.2,67.12843528,49256,15807.995,0.519595159,160.997,0.0535714285714286,-0.5555555555555556,-0.5216615564176278,-0.3082242920677801,-0.38768627767389696,-0.25230470645317826,-0.4776755153266905,0.10195227765726678,0.101123595505618,0.856802347733054,-0.381945386012962,-0.2634971386966587,0.14734230157166772,-0.562504413194501
138,2010-01-11,9.8,54.1,193.6,92.31531915,1.143160908,4.3,49276.0,4.87,8.2,67.12843528,49256,15807.995,0.519595159,160.075,0.12500000000000022,-0.48677248677248675,-0.5235749101919573,-0.30658867840438664,-0.3931226635294721,-0.21591460456089295,-0.4776755153266905,0.18438177874186557,0.101123595505618,0.856802347733054,-0.381945386012962,-0.2634971386966587,0.14734230157166772,-0.5725203278528249
137,2010-01-12,9.3,52.5,194.2,92.47395756,1.49572352,4.714,49276.0,5.02,7.0,67.12843528,49256,15807.995,0.519595159,159.247,0.03571428571428581,-0.5149911816578483,-0.517834848868969,-0.2999039962742046,-0.3270914970758413,-0.015041242115477749,-0.4776755153266905,0.24945770065075923,-0.16853932584269649,0.856802347733054,-0.381945386012962,-0.2634971386966587,0.14734230157166772,-0.5815150971989115
136,2011-01-01,9.1,60.6,195.9,92.9144323,1.631846857,4.755,50054.0,5.04,7.3,67.09465577,49302,15769.911,-0.240916068,158.234,0.0,-0.3721340388007055,-0.5015713417871681,-0.2813433360704467,-0.3015970673838163,0.004852013585638026,-0.4184985167718871,0.2581344902386118,-0.10112359550561778,0.8283481061045759,-0.3794506060688234,-0.27553202482440176,0.055074040786995626,-0.5925195674254645
135,2011-01-02,9.0,70.4,198.1,93.37262728,2.107584633,4.9525,50054.0,5.22,8.1,67.09465577,49302,15769.911,-0.240916068,156.973,-0.017857142857142794,-0.1992945326278659,-0.48052445026954393,-0.26203598298398445,-0.21249652408702413,0.10067928190198905,-0.4184985167718871,0.3362255965292842,0.07865168539325862,0.8283481061045759,-0.3794506060688234,-0.27553202482440176,0.055074040786995626,-0.6062181231566426
134,2011-01-03,9.0,63.4,199.7,94.28311049,2.681603255,4.836,50054.0,5.13,7.2,67.09465577,49302,15769.911,-0.240916068,155.606,-0.017857142857142794,-0.3227513227513228,-0.4652176200749081,-0.22367017457908778,-0.1049890406311047,0.04415332362930635,-0.4184985167718871,0.297180043383948,-0.12359550561797727,0.8283481061045759,-0.3794506060688234,-0.27553202482440176,0.055074040786995626,-0.621068183176088
133,2011-01-04,9.1,65.4,201.1,94.89023994,3.163630855,4.84,50054.0,5.16,6.7,67.09465577,49873,15876.839,0.678050751,154.194,0.0,-0.28747795414462074,-0.45182414365460155,-0.198087042567603,-0.014710481284476606,0.04609412906356125,-0.4184985167718871,0.31019522776572694,-0.23595505617977508,0.8283481061045759,-0.34848279415353745,-0.24174181623635205,0.16656676712376628,-0.6364070893556466
132,2011-01-05,9.0,60.8,201.6,95.33662142,3.568645779,4.6375,50054.0,4.96,6.6,67.09465577,49873,15876.839,0.678050751,152.854,-0.017857142857142794,-0.3686067019400353,-0.44704075921877784,-0.1792774850171961,0.061144436260917034,-0.052159146045608895,-0.4184985167718871,0.22342733188720176,-0.2584269662921348,0.8283481061045759,-0.34848279415353745,-0.24174181623635205,0.16656676712376628,-0.6509638416790235
131,2011-01-06,9.1,58.5,201.9,95.23451904,3.558828246,4.51,50054.0,4.99,6.6,67.09465577,49873,15876.839,0.678050751,151.521,0.0,-0.4091710758377425,-0.44417072855728357,-0.18357986017990136,0.05930571844563426,-0.11402231926249407,-0.4184985167718871,0.23644251626898072,-0.2584269662921348,0.8283481061045759,-0.34848279415353745,-0.24174181623635205,0.16656676712376628,-0.6654445512663834
130,2011-01-07,9.0,59.5,202.6,95.31890118,3.628715984,4.545,50054.0,4.93,6.7,67.09465577,50056,15870.684,-0.038767163,149.965,-0.017857142857142794,-0.3915343915343915,-0.4374739903471304,-0.18002417789990044,0.0723949363714016,-0.09704027171276086,-0.4184985167718871,0.21041214750542303,-0.23595505617977508,0.8283481061045759,-0.3385579087235947,-0.24368685152981562,0.0795995536547709,-0.6823477651583048
129,2011-01-08,9.0,44.5,202.8,95.58175152,3.771208177,4.27,50054.0,4.37,6.5,67.09465577,50056,15870.684,-0.038767163,147.784,-0.017857142857142794,-0.656084656084656,-0.43556063657280075,-0.16894822869749626,0.09908218395262236,-0.23047064531780714,-0.4184985167718871,-0.03253796095444672,-0.2808988764044942,0.8283481061045759,-0.3385579087235947,-0.24368685152981562,0.0795995536547709,-0.7060405090518016
128,2011-01-09,9.0,45.4,202.7,95.72688879,3.868356845,4.106,50054.0,4.09,6.3,67.09465577,50056,15870.684,-0.038767163,146.835,-0.017857142857142794,-0.6402116402116402,-0.4365173134599657,-0.16283245563098347,0.1172770794098199,-0.3100436681222709,-0.4184985167718871,-0.15401301518438182,-0.3258426966292134,0.8283481061045759,-0.3385579087235947,-0.24368685152981562,0.0795995536547709,-0.7163497314061931
127,2011-01-10,8.8,39.8,202.7,95.5294346,3.525199928,4.0675,50054.0,3.98,6.0,67.09465577,50573,16048.702,1.121678183,145.501,-0.05357142857142838,-0.7389770723104057,-0.4365173134599657,-0.1711527514245591,0.05300749796554083,-0.3287239204269773,-0.4184985167718871,-0.20173535791757047,-0.393258426966292,0.8283481061045759,-0.31051875152534103,-0.18743156430451036,0.22038941974715764,-0.7308413042415551
126,2011-01-11,8.6,56.0,202.2,95.44884966,3.394377595,3.9925,50054.0,3.87,5.7,67.09465577,50573,16048.702,1.121678183,144.585,-0.0892857142857143,-0.45326278659611996,-0.4413006978957894,-0.17454842784605007,0.028505889025295827,-0.3651140223192625,-0.4184985167718871,-0.24945770065075912,-0.4606741573033706,0.8283481061045759,-0.31051875152534103,-0.18743156430451036,0.22038941974715764,-0.7407920394118637
125,2011-01-12,8.5,64.5,202.2,95.21342351,2.96241885,3.958,50054.0,3.93,5.3,67.09465577,50573,16048.702,1.121678183,143.6,-0.1071428571428571,-0.30335097001763667,-0.4413006978957894,-0.18446878053921212,-0.05239531496339156,-0.38185346918971375,-0.4184985167718871,-0.22342733188720165,-0.5505617977528089,0.8283481061045759,-0.31051875152534103,-0.18743156430451036,0.22038941974715764,-0.7514923386943464
124,2012-01-01,8.3,61.1,203.9,95.6323808,2.92521671,3.915,51017.0,3.85,5.3,66.78334217,51205,16179.968,0.817922845,142.907,-0.14285714285714268,-0.36331569664902996,-0.4250371908139886,-0.16681481949804677,-0.05936287367540627,-0.4027171276079573,-0.34524986688978476,-0.2581344902386117,-0.5505617977528089,0.5661124373032542,-0.27624264446674074,-0.14595032907595484,0.18353660844563535,-0.7590205695600927
123,2012-01-02,8.3,70.8,205.1,96.05344764,2.871098777,3.89,51017.0,3.85,4.8,66.78334217,51205,16179.968,0.817922845,142.277,-0.14285714285714268,-0.19223985890652562,-0.41355706816801185,-0.14907196654736454,-0.06949857757712763,-0.41484716157205237,-0.34524986688978476,-0.2581344902386117,-0.6629213483146067,0.5661124373032542,-0.27624264446674074,-0.14595032907595484,0.18353660844563535,-0.7658644158016807
122,2012-01-03,8.2,70.2,205.7,96.78293118,2.651398195,3.954,51017.0,3.99,4.9,66.78334217,51205,16179.968,0.817922845,141.667,-0.1607142857142858,-0.2028218694885362,-0.4078170068450234,-0.1183330957776707,-0.11064612188906264,-0.38379427462396887,-0.34524986688978476,-0.19739696312364408,-0.640449438202247,0.5661124373032542,-0.27624264446674074,-0.14595032907595484,0.18353660844563535,-0.772490997083218
121,2012-01-04,8.2,69.2,206.3,97.07531527,2.302739809,3.91,51017.0,3.96,4.9,66.78334217,51554,16253.726,0.455859987,141.029,-0.1607142857142858,-0.22045855379188717,-0.40207694552203466,-0.10601265773512836,-0.17594606901283827,-0.4051431344007763,-0.34524986688978476,-0.21041214750542292,-0.640449438202247,0.5661124373032542,-0.2573148574992543,-0.12264213847071237,0.1396096958421642,-0.779421749308826
120,2012-01-05,8.2,64.9,206.5,96.96139939,1.704253776,3.798,51017.0,3.8,4.7,66.78334217,51554,16253.726,0.455859987,140.156,-0.1607142857142858,-0.2962962962962963,-0.4001635917477053,-0.11081282843388895,-0.2880360340860384,-0.4594856865599224,-0.34524986688978476,-0.279826464208243,-0.6853932584269662,0.5661124373032542,-0.2573148574992543,-0.12264213847071237,0.1396096958421642,-0.788905364815026
119,2012-01-06,8.2,62.0,206.6,96.8192155,1.663993766,3.675,51017.0,3.64,4.8,66.78334217,51554,16253.726,0.455859987,139.155,-0.1607142857142858,-0.34744268077601415,-0.3992069148605406,-0.1168041524056983,-0.2955762987971895,-0.5191654536632704,-0.34524986688978476,-0.3492407809110628,-0.6629213483146067,0.5661124373032542,-0.2573148574992543,-0.12264213847071237,0.1396096958421642,-0.7997794760655489
118,2012-01-07,8.2,65.9,206.2,96.66142091,1.408450699,3.55,51017.0,3.4,4.6,66.78334217,51803,16282.151,0.174882978,137.903,-0.1607142857142858,-0.2786596119929453,-0.4030336224091997,-0.12345327777207271,-0.34343675313585964,-0.5798156234837459,-0.34524986688978476,-0.4533622559652929,-0.7078651685393258,0.5661124373032542,-0.24381050519293868,-0.11365958311462887,0.10552044242880321,-0.8133802625647044
117,2012-01-08,8.1,60.6,205.5,97.19935701,1.692378999,3.602,51017.0,3.48,4.6,66.78334217,51803,16282.151,0.174882978,136.529,-0.1785714285714286,-0.3721340388007055,-0.40973036061935275,-0.100785805027927,-0.29026005146621014,-0.554585152838428,-0.34524986688978476,-0.41865509761388287,-0.7078651685393258,0.5661124373032542,-0.24381050519293868,-0.11365958311462887,0.10552044242880321,-0.8283063653201672
116,2012-01-09,7.8,70.3,206.6,97.63308117,1.991282078,3.4975,51017.0,3.49,4.5,66.78334217,51803,16282.151,0.174882978,136.607,-0.2321428571428571,-0.20105820105820116,-0.3992069148605406,-0.08250959977738248,-0.2342787355490482,-0.6052886948083456,-0.34524986688978476,-0.4143167028199565,-0.7303370786516853,0.5661124373032542,-0.24381050519293868,-0.11365958311462887,0.10552044242880321,-0.8274590319759706
115,2012-01-10,7.8,72.2,205.5,97.59510921,2.162343595,3.3825,51017.0,3.47,4.9,66.78334217,52015,16300.035,0.109838067,136.676,-0.2321428571428571,-0.16754850088183426,-0.40973036061935275,-0.0841096566769689,-0.20224076238234845,-0.6610868510431831,-0.34524986688978476,-0.42299349240780904,-0.640449438202247,0.5661124373032542,-0.2323128237112564,-0.10800807845365445,0.09762893393058114,-0.8267094678637967
114,2012-01-11,7.7,73.7,205.6,97.13269512,1.764133843,3.352,51017.0,3.5,4.6,66.78334217,52015,16300.035,0.109838067,137.154,-0.2499999999999999,-0.14109347442680775,-0.40877368373218803,-0.10359479400384519,-0.27682114476779285,-0.6758854924793791,-0.34524986688978476,-0.4099783080260303,-0.7078651685393258,0.5661124373032542,-0.2323128237112564,-0.10800807845365445,0.09762893393058114,-0.821516835318592
113,2012-01-12,7.9,65.1,206.4,96.87111051,1.741022367,3.345,51017.0,3.65,4.5,66.78334217,52015,16300.035,0.109838067,137.954,-0.2142857142857142,-0.2927689594356262,-0.40112026863487005,-0.11461740806053888,-0.281149674415585,-0.6792819019893255,-0.34524986688978476,-0.34490238611713664,-0.7303370786516853,0.5661124373032542,-0.2323128237112564,-0.10800807845365445,0.09762893393058114,-0.8128262369165757
112,2013-01-01,8.0,58.6,208.4,97.15758785,1.594864665,3.414,53585.0,3.8,4.0,66.55061801,52591,16441.485,0.867789548,138.667,-0.1964285714285714,-0.40740740740740744,-0.3819867308915751,-0.10254586778602393,-0.308523432212802,-0.6458030082484231,-0.14992013387084502,-0.279826464208243,-0.8426966292134831,0.3700767493544279,-0.20107384006291185,-0.06330860773710068,0.1895866361027232,-0.8050807410907788
